mac,name,org,venue,model,firmware,band,on-chan,channel,noise_floor,active_ms,busy_ms,busy_self_ms,busy_tx_ms,last_on_chan_secs_go,rrm_airtime_pct,agg_15m_active_ms,agg_15m_busy_ms,agg_15m_busy_self_ms,agg_15m_busy_tx_ms,agg_15m_num_samples
cccf83ca4d60,CT-1108-Outdoor-AP-1,Campus Trailhead,Outdoor,cig_wf660a,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-102,12,0,0,0,-1,1.4,12.2361,0.706681,0,0,30
cccf83ca4d60,CT-1108-Outdoor-AP-1,Campus Trailhead,Outdoor,cig_wf660a,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-102,14,5,0,0,-1,,11.9008,1.51544,0,0,30
cccf83ca4d60,CT-1108-Outdoor-AP-1,Campus Trailhead,Outdoor,cig_wf660a,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-103,14,0,0,0,-1,,12.7672,0.476532,0,0,30
cccf83ca4d60,CT-1108-Outdoor-AP-1,Campus Trailhead,Outdoor,cig_wf660a,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-103,32974,1840,1,335,-1,,32264.3,1778.53,2.95213,344.638,30
cccf83ca4d60,CT-1108-Outdoor-AP-1,Campus Trailhead,Outdoor,cig_wf660a,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-113,10,1,0,0,-1,25.1594,12.695,3.55084,0,0,30
cccf83ca4d60,CT-1108-Outdoor-AP-1,Campus Trailhead,Outdoor,cig_wf660a,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-113,31990,8360,1,665,-1,23.4596,32087.8,7878.72,2.4307,774.305,30
cccf83ca4d60,CT-1108-Outdoor-AP-1,Campus Trailhead,Outdoor,cig_wf660a,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-113,16,9,0,0,-1,,12.9238,4.19359,0,0,30
d077ce1fd430,WAP029-RM-309-311,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,13,1,0,0,-1,13.1578,210.811,33.979,0.100217,0.938888,180
d077ce1fd430,WAP029-RM-309-311,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-108,7037,1298,106,255,-1,13.8926,6886.07,1048.33,48.0755,138.778,180
d077ce1fd430,WAP029-RM-309-311,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-107,15,3,0,0,-1,25.883,15.6473,4.39963,0,0,180
d077ce1fd430,WAP029-RM-309-311,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,6,0,0,-1,39.0119,15.6899,5.40491,0,0,180
d077ce1fd430,WAP029-RM-309-311,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-99,18,6,0,0,-1,39.4288,17.1519,6.20851,0,0,180
d077ce1fd430,WAP029-RM-309-311,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-99,17,9,0,0,-1,47.5256,17.3913,6.43451,0,1e-06,180
d077ce1fd430,WAP029-RM-309-311,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-100,7184,3124,0,45,-1,26.7379,7084.28,2254.89,2.38947,62.0789,180
d077ce1fd438,WAP021-RM-224-225,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-109,7003,1249,0,33,-1,13,7094.69,1119.88,2.1688,37.2058,180
d077ce1fd438,WAP021-RM-224-225,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-109,15,2,0,0,-1,18.4836,15.7106,3.3131,0,0,180
d077ce1fd438,WAP021-RM-224-225,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,4,0,0,-1,32.5451,15.2572,5.36436,0,0,180
d077ce1fd438,WAP021-RM-224-225,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,5,0,0,-1,36.6826,15.7174,5.41165,0,0,180
d077ce1fd438,WAP021-RM-224-225,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,18,9,0,0,-1,51.2554,17.3315,6.69521,1e-06,5e-06,180
d077ce1fd438,WAP021-RM-224-225,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-103,7001,2148,2,88,-1,26,7055.81,2247.68,1.63826,79.8103,180
d077ce1fd438,WAP021-RM-224-225,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-95,16,11,0,0,-1,67.5908,17.3742,7.22163,0,0,180
d077ce1fd448,WAP012-RM-133-135,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7188,979,0,33,-1,12,7119.24,877.344,0.480558,31.102,180
d077ce1fd448,WAP012-RM-133-135,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,3,0,0,-1,20.8464,88.4574,13.8458,0.001447,0.285504,180
d077ce1fd448,WAP012-RM-133-135,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,16,7,0,0,-1,41.3192,15.675,6.32309,0,0,180
d077ce1fd448,WAP012-RM-133-135,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,4,0,0,-1,31.083,15.2561,4.57432,0,0,180
d077ce1fd448,WAP012-RM-133-135,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,15,5,0,0,-1,36.3682,16.7696,5.62409,0,0,180
d077ce1fd448,WAP012-RM-133-135,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,16,4,0,0,-1,25.1619,16.789,5.15429,0,0,180
d077ce1fd448,WAP012-RM-133-135,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-104,6998,3181,0,39,-1,24,7131.27,2293.11,0.79907,57.2771,180
d077ce1fd458,WAP023-RM-231-233,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,17,2,0,0,-1,16.1692,15.6605,2.17126,0,0,180
d077ce1fd458,WAP023-RM-231-233,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-108,7012,1130,72,209,-1,15,7118.81,1129.67,82.0829,220.824,180
d077ce1fd458,WAP023-RM-231-233,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,14,4,0,0,-1,31.2906,15.4942,5.11574,0,0,180
d077ce1fd458,WAP023-RM-231-233,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,5,0,0,-1,31.3193,15.6841,4.50549,0,0,180
d077ce1fd458,WAP023-RM-231-233,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,6,0,0,-1,39.0715,17.643,6.41208,0,0,180
d077ce1fd458,WAP023-RM-231-233,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,15,6,0,0,-1,42.9184,16.6106,5.70729,0,2e-06,180
d077ce1fd458,WAP023-RM-231-233,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-102,7012,3729,294,1473,-1,25.9999,7101.77,2591.42,191.36,847.657,180
d077ce1fd464,WAP017-RM-213-215,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,14,2,0,0,-1,17.3993,15.7567,2.62239,0,0,180
d077ce1fd464,WAP017-RM-213-215,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,16,2,0,0,-1,16.3859,15.594,2.333,0,0,180
d077ce1fd464,WAP017-RM-213-215,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,14,4,0,0,-1,29.0392,15.6035,4.66894,0,0,180
d077ce1fd464,WAP017-RM-213-215,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-107,7049,1392,108,231,-1,10,7094.16,758.031,73.5263,164.915,180
d077ce1fd464,WAP017-RM-213-215,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,7,0,0,-1,49.2152,17.1471,5.75193,0,0,180
d077ce1fd464,WAP017-RM-213-215,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-104,7050,1938,172,455,-1,24,7066.85,1953.54,100.246,282.344,180
d077ce1fd464,WAP017-RM-213-215,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,16,7,0,0,-1,52.2736,17.6711,5.98995,0.000395,0.003355,180
d077ce1fd524,WAP006-RM-116-118,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,16,2,0,0,-1,15.0361,15.7084,2.17521,0,0,180
d077ce1fd524,WAP006-RM-116-118,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-107,7026,965,0,35,-1,11,7088.48,904.397,1.48519,34.0037,180
d077ce1fd524,WAP006-RM-116-118,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,4,0,0,-1,27.9051,15.2562,4.35074,0,0,180
d077ce1fd524,WAP006-RM-116-118,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,17,4,0,0,-1,23.9949,15.5447,4.65599,0,0,180
d077ce1fd524,WAP006-RM-116-118,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-102,7097,1699,3,95,-1,17,7113.42,1343.5,7.37468,92.105,180
d077ce1fd524,WAP006-RM-116-118,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-101,18,3,0,0,-1,21.1472,20.0326,5.05831,0.001567,0.0311,180
d077ce1fd524,WAP006-RM-116-118,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-101,16,10,0,0,-1,65.1893,20.0736,6.51517,0.000586,0.029177,180
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7171,1244,0,34,-1,11,7183.18,1257.97,0.444444,36.1483,28
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,17,2,0,0,-1,15.1966,16.0018,2.1349,0,0,180
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,14,6,0,0,-1,41.9024,15.9319,7.15393,0,0,180
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,6,0,0,-1,36.6178,15.0513,4.79472,0,0,180
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-103,6430,1867,2,63,-1,25.4106,1662.45,495.327,0.613325,17.029,180
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,17,6,0,0,-1,35.2382,17.4995,5.16166,7.2e-05,0.004184,180
d077ce1fd558,WAP008-RM-119,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,690,234,0,6,-1,53.8513,5442.23,1994.91,1.01224,50.9213,180
d077ce1fd5d8,WAP001-RM-101,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7231,1181,6,41,-1,14,7128.59,1062.33,12.9812,55.8531,180
d077ce1fd5d8,WAP001-RM-101,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,16,1,0,0,-1,11.3462,34.4683,5.52934,0.032396,0.144243,180
d077ce1fd5d8,WAP001-RM-101,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,13,5,0,0,-1,38.1159,15.5364,5.87195,0,0,180
d077ce1fd5d8,WAP001-RM-101,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,3,0,0,-1,23.7154,15.3674,3.6283,0,0,180
d077ce1fd5d8,WAP001-RM-101,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,18,3,0,0,-1,24.6382,17.0719,5.59083,0,0,180
d077ce1fd5d8,WAP001-RM-101,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-102,7069,1998,2,70,-1,27,7138.48,2148.27,3.24342,88.5284,180
d077ce1fd5d8,WAP001-RM-101,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-97,18,12,0,0,-1,67.7021,28.2319,8.91642,0.00115,0.081673,180
d077ce1fd5dc,WAP022-RM-227-229,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7006,1142,8,51,-1,11,7084.3,1110.15,6.0074,47.2534,180
d077ce1fd5dc,WAP022-RM-227-229,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,17,3,0,0,-1,16.8907,15.7709,2.43576,0,0,180
d077ce1fd5dc,WAP022-RM-227-229,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,13,2,0,0,-1,15.6662,15.6878,2.68138,0,0,180
d077ce1fd5dc,WAP022-RM-227-229,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,5,0,0,-1,33.5025,15.8153,4.87615,0,0,180
d077ce1fd5dc,WAP022-RM-227-229,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-102,6998,2134,19,125,-1,23.2441,4827.29,1269.71,23.8666,110.288,180
d077ce1fd5dc,WAP022-RM-227-229,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-102,16,5,0,0,-1,32.0872,2262.4,685.368,0.466261,25.8866,180
d077ce1fd5dc,WAP022-RM-227-229,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-101,17,11,0,0,-1,62.5825,17.4073,7.34599,1.3e-05,0.000887,180
d077ce1fd628,WAP020-RM-201-223,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,15,3,0,0,-1,21.1872,15.6771,2.36585,0,0,180
d077ce1fd628,WAP020-RM-201-223,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,15,1,0,0,-1,13.6731,15.6922,2.08366,0,0,180
d077ce1fd628,WAP020-RM-201-223,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,16,4,0,0,-1,24.6622,15.7591,3.68568,0,0,180
d077ce1fd628,WAP020-RM-201-223,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-105,7018,454,10,43,-1,10,7106.44,636.491,59.3866,116.632,180
d077ce1fd628,WAP020-RM-201-223,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,17,8,0,0,-1,51.0013,16.7823,5.23368,0,0,180
d077ce1fd628,WAP020-RM-201-223,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-101,18,4,0,0,-1,24.691,16.9197,5.16454,3.9e-05,0.000274,180
d077ce1fd628,WAP020-RM-201-223,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-101,7030,4126,160,461,-1,26.9998,7065.27,2705.87,51.3399,196.964,180
d077ce1fd644,WAP004-RM-107-109,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,14,1,0,0,-1,12.3091,14.9078,2.25202,0,0,180
d077ce1fd644,WAP004-RM-107-109,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-107,7229,1123,94,92,-1,10,7129.3,1013.23,58.5059,68.9536,180
d077ce1fd644,WAP004-RM-107-109,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,16,4,0,0,-1,26.0233,15.9025,4.38784,0,0,180
d077ce1fd644,WAP004-RM-107-109,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,17,6,0,0,-1,39.61,15.6984,6.1232,0,0,180
d077ce1fd644,WAP004-RM-107-109,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,14,2,0,0,-1,29.7667,17.2609,5.41009,0.000342,0.006969,180
d077ce1fd644,WAP004-RM-107-109,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-102,17,3,0,0,-1,29.6632,25.3841,8.06745,0.002559,0.099602,180
d077ce1fd644,WAP004-RM-107-109,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-102,7094,3597,294,1217,-1,27,7088.41,2341.9,42.3609,221.586,180
d077ce1fd700,WAP019-RM-220-222,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-107,7160,1153,0,32,-1,14,7096.34,993.428,4.77157,38.4316,180
d077ce1fd700,WAP019-RM-220-222,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,15,1,0,0,-1,13.5495,18.3396,2.54214,0.007479,0.026357,180
d077ce1fd700,WAP019-RM-220-222,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,16,1,0,0,-1,8.00934,16.3329,1.63415,0.000679,0.00214,180
d077ce1fd700,WAP019-RM-220-222,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,16,6,0,0,-1,41.039,15.0756,5.38587,0,0,180
d077ce1fd700,WAP019-RM-220-222,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-104,18,6,0,0,-1,32.7038,17.3292,6.16765,0,0,180
d077ce1fd700,WAP019-RM-220-222,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-104,17,6,0,0,-1,40.7631,17.0944,6.0482,0,0,180
d077ce1fd700,WAP019-RM-220-222,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-105,7019,3417,1,70,-1,24,7081.17,2312.36,5.81507,82.9966,180
d077ce1fd708,WAP018-RM-217-219,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7170,1131,0,34,-1,10,7123.2,1035,2.63721,33.657,180
d077ce1fd708,WAP018-RM-217-219,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,15,2,0,0,-1,15.5353,15.6863,2.09338,0,0,180
d077ce1fd708,WAP018-RM-217-219,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,13,4,0,0,-1,28.6635,15.5576,5.44671,0,0,180
d077ce1fd708,WAP018-RM-217-219,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,7,0,0,-1,40.4077,15.6816,5.68803,0,0,180
d077ce1fd708,WAP018-RM-217-219,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-104,15,7,0,0,-1,53.2715,17.164,6.32083,3.5e-05,0.001233,180
d077ce1fd708,WAP018-RM-217-219,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,16,6,0,0,-1,36.6888,17.3065,5.32199,0,0,180
d077ce1fd708,WAP018-RM-217-219,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-104,7139,3741,1,63,-1,25,7074.32,2301.81,2.11723,66.4591,180
d077ce1fd798,WAP016-RM-209-211,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-107,16,2,0,0,-1,14.2811,15.2543,2.5,0,0,180
d077ce1fd798,WAP016-RM-209-211,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-107,7018,1085,41,131,-1,12,7076.41,998.3,45.9488,128.072,180
d077ce1fd798,WAP016-RM-209-211,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,16,2,0,0,-1,17.1055,16.0475,2.65632,0,0,180
d077ce1fd798,WAP016-RM-209-211,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,15,5,0,0,-1,34.1498,15.276,5.72502,0,0,180
d077ce1fd798,WAP016-RM-209-211,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-103,7107,2048,94,557,-1,23,7081.76,1704.04,32.1158,212.226,180
d077ce1fd798,WAP016-RM-209-211,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,18,7,0,0,-1,41.1639,17.4322,6.39415,0,0,180
d077ce1fd798,WAP016-RM-209-211,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-104,16,8,0,0,-1,50.2847,16.9941,5.89175,0,0,180
d077ce1fd7e4,WAP015-RM-205-207,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7189,1182,0,34,-1,10,7126.35,1092.78,0.841075,34.197,180
d077ce1fd7e4,WAP015-RM-205-207,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,14,1,0,0,-1,15.0154,15.1107,2.38417,0,0,180
d077ce1fd7e4,WAP015-RM-205-207,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-107,16,3,0,0,-1,21.7609,15.8037,3.90738,0,0,180
d077ce1fd7e4,WAP015-RM-205-207,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,13,5,0,0,-1,39.3762,15.1726,5.41612,0,0,180
d077ce1fd7e4,WAP015-RM-205-207,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-104,17,6,0,0,-1,38.8913,18.0475,6.32988,0.000277,0.006442,180
d077ce1fd7e4,WAP015-RM-205-207,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,18,6,0,0,-1,36.9153,90.9593,23.159,0.00965,0.498421,180
d077ce1fd7e4,WAP015-RM-205-207,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-105,7182,4236,0,40,-1,32.2,7013.92,2662.62,3.47021,69.0664,180
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,14,2,0,0,-1,17.3948,15.2806,2.34315,0,0,180
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-108,7371,1003,0,30,-1,11,7149.96,833.51,0.289856,31.328,180
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,16,5,0,0,-1,32.8457,15.2809,5.41395,0,0,180
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,18,7,0,0,-1,39.5612,16.1214,5.89504,0,0,180
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-104,7228,1940,2,94,-1,21,7158.72,1618.34,2.22373,76.8254,180
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,16,2,0,0,-1,17.0212,16.803,4.34943,1.9e-05,0.000773,180
d077ce1fd828,WAP005-RM-111-113,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,18,9,0,0,-1,46.1232,18.0188,5.44879,8.7e-05,0.004658,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,17,5,0,0,-1,27.2042,15.1979,3.57896,0,0,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,3,0,0,-1,25.3925,15.7601,4.25325,0,0,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-106,7157,521,6,37,-1,15,7061.59,781.726,42.3339,82.3042,180
